Key,Title
T001081,A-U Alle economische activiteiten
301000,"A Landbouw, bosbouw en visserij"
305700,B Delfstoffenwinning
300002,B-E Nijverheid (geen bouw) en energie
300003,B-F Nijverheid en energie
307500,C Industrie
307610,"10-12 Voedings-, genotmiddelenindustrie"
328105,"24-25 Basismetaal, metaalprod.-industrie"
339205,29-30 Transportmiddelenindustrie
300023,31-33 Overige industrie en reparatie
346600,D Energievoorziening
348000,E Waterbedrijven en afvalbeheer
350000,F Bouwnijverheid
354200,G Handel
300006,"G-I Handel, vervoer en horeca"
300007,G-N Commerci�le dienstverlening
354300,45 Autohandel en -reparatie
356900,46 Groothandel en handelsbemiddeling
371600,47 Detailhandel (niet in auto�s)
371700,471 Supermarkten en warenhuizen
372200,472 Winkels in voedingsmiddelen
383100,H Vervoer en opslag
383200,49 Vervoer over land
386800,"52 Opslag, dienstverlening voor vervoer"
388400,53 Post en koeriers
389100,I Horeca
391600,J Informatie en communicatie
391705,"58-60 Uitgeverijen, film,radio en t.v."
396300,K Financi�le dienstverlening
396400,64 Bankwezen
398700,65 Verzekeraars en pensioenfondsen
400200,66 Overige financi�le dienstverlening
402000,L Verhuur en handel van onroerend goed
300010,M-N Zakelijke dienstverlening
403300,M Specialistische zakelijke diensten
403405,69-71 Management- en technisch advies
406800,72 Research
408105,"73-75 Reclame, design, overige diensten"
410200,N Verhuur en overige zakelijke diensten
413200,78201 Uitzendbureaus
415000,"81 Schoonmaakbedrijven, hoveniers e.d."
417400,O Openbaar bestuur en overheidsdiensten
419000,P Onderwijs
419200,852 Basisonderwijs en speciaal onderwijs
419700,853 Voortgezet onderwijs
420700,854 Hoger onderwijs
422400,Q Gezondheids- en welzijnszorg
300013,O-U Niet-commerci�le dienstverlening
300012,O-Q Overheid en zorg
422600,861 Ziekenhuizen
425300,87 Verpleging en zorg met overnachting
426600,88 Welzijnszorg zonder overnachting
428100,"R Cultuur, sport en recreatie"
435500,S Overige dienstverlening
300014,"R-U Cultuur, recreatie, overige diensten"
WP19074,Bedrijfsgrootte: 0 tot 10 werkzame pe...
WP19091,Bedrijfsgrootte: 10 tot 100 werkzame ...
WP19098,Bedrijfsgrootte: 100 of meer werkzame...